Loop_Date,Ativo,Entradas,Acuracia,Lucro_medio,Lucro_Max,Drowndown_max,Saldo,Rastreador,Gatilho,Ultimos3,Am1,Am2,Amanha,Operou_Dia,Close_D0,Gatilho_Dia,PNL
2025-07-21,HAPV3,8,0.88,3.04,5.73,-4.01,59636.0,HAPV3_Down_2.5_open_Afastado_1_Sell_Corpo,33.81,0.75,0.88,0.88,1,False,31.49,33.81,-2.320000000000004
2025-07-21,SBSP3,45,0.78,0.85,4.88,-2.62,59586.0,SBSP3_Up_0.5_low_Afastado_-1_Buy_Pavio,109.26,0.75,0.78,0.78,1,False,111.21,109.26,1.9499999999999886
2025-07-21,QUAL3,10,0.8,2.64,4.95,-3.41,59301.0,QUAL3_Down_0.5_high_Afastado_1_Sell_GAP,1.79,0.75,0.8,0.8,1,False,1.66,1.79,-0.13000000000000012
2025-07-21,VLID3,32,0.75,1.39,3.73,-4.43,59147.0,VLID3_Down_1_close_Afastado_-1_Buy_Corpo,21.96,1.0,0.75,0.75,1,False,22.17,21.96,0.21000000000000085
2025-07-21,CSNA3,15,0.87,1.46,6.61,-2.85,58945.0,CSNA3_Down_0.5_close_Afastado_1_Sell_GAP,7.9,1.0,0.87,0.87,1,True,7.99,7.9,0.08999999999999986
2025-07-21,TASA4,21,0.76,1.32,3.24,-3.14,58662.0,TASA4_Down_2_low_Afastado_-0.5_Sell_Corpo,5.72,0.75,0.76,0.76,1,True,5.38,5.72,-0.33999999999999986
2025-07-21,SAPR11,35,0.74,0.94,3.14,-2.71,58614.0,SAPR11_Down_0.5_high_Afastado_0_Buy_Movimento,36.52,0.75,0.74,0.74,1,False,35.54,36.52,-0.980000000000004
2025-07-21,TFCO4,18,0.72,2.09,5.49,-4.96,58537.0,TFCO4_Down_1.5_close_Afastado_-1_Buy_Corpo,14.19,0.75,0.72,0.72,1,True,14.09,14.19,-0.09999999999999964
2025-07-21,STBP3,29,0.72,1.16,4.94,-3.3,58347.0,STBP3_Up_0.5_low_Afastado_-0.5_Buy_GAP,13.73,0.75,0.72,0.72,1,False,13.89,13.73,0.16000000000000014
2025-07-22,CPLE3,72,0.72,0.93,2.86,-2.58,68219.0,CPLE3_Up_0.5_low_Afastado_-0.5_Buy_Pavio,10.95,1.0,0.72,0.76,1,True,10.91,10.95,-0.03999999999999915
2025-07-22,AURA33,29,0.76,1.86,4.25,-4.78,65848.0,AURA33_Up_3_opendia_Afastado_-1_Buy_Corpo,opendia_-0.01,0.75,0.76,0.76,1,True,47.34,46.2825,1.0575000000000045
2025-07-22,FESA4,40,0.78,1.3,4.45,-2.79,65730.0,FESA4_Up_1_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.78,0.78,1,False,6.72,6.6864,0.03359999999999985
2025-07-22,SAPR3,41,0.71,1.36,3.95,-4.38,65070.0,SAPR3_Down_1_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.71,0.71,1,True,7.66,7.7,-0.040000000000000036
2025-07-22,ORVR3,56,0.73,0.93,2.77,-2.89,64002.0,ORVR3_Down_0.5_close_Afastado_-1_Buy_Corpo,47.93,0.75,0.73,0.76,1,True,47.88,47.93,-0.04999999999999716
2025-07-22,DXCO3,24,0.71,2.07,4.74,-4.13,62666.0,DXCO3_Up_2.5_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,1.0,0.71,0.71,1,False,5.47,5.373,0.09699999999999953
2025-07-22,TRIS3,31,0.71,1.47,5.68,-3.97,61607.0,TRIS3_Up_1_high_Afastado_1_Buy_Corpo,6.41,1.0,0.71,0.71,1,True,6.48,6.41,0.07000000000000028
2025-07-22,BPAN4,25,0.72,1.73,5.55,-4.43,61576.0,BPAN4_Up_0.5_high_Afastado_1_Buy_Movimento,7.81,1.0,0.72,0.72,1,True,7.65,7.81,-0.15999999999999925
2025-07-22,TASA4,18,0.78,1.78,5.94,-2.65,60962.0,TASA4_Down_2.5_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.78,0.78,1,True,5.43,5.373,0.056999999999999496
2025-07-22,SAPR4,33,0.79,0.98,2.85,-2.23,60869.0,SAPR4_Down_0.5_high_Afastado_0_Buy_Movimento,6.98,1.0,0.79,0.79,1,False,6.84,6.98,-0.14000000000000057
2025-07-22,CSED3,15,0.73,2.26,4.64,-3.69,60785.0,CSED3_Up_0.5_close_Afastado_1_Buy_GAP,4.9,1.0,0.73,0.73,1,True,4.82,4.9,-0.08000000000000007
2025-07-22,DASA3,11,0.82,2.5,3.99,-3.11,60208.0,DASA3_Down_2.5_high_Afastado_-1_Sell_Corpo,1.26,1.0,0.82,0.82,1,False,1.21,1.26,-0.050000000000000044
2025-07-22,RADL3,21,0.71,1.64,4.25,-4.9,59793.0,RADL3_Up_0.5_open_Afastado_-1_Sell_Corpo,13.56,1.0,0.71,0.71,1,False,14.04,13.56,0.47999999999999865
2025-07-22,HAPV3,8,0.88,3.04,5.73,-4.01,59636.0,HAPV3_Down_2.5_open_Afastado_1_Sell_Corpo,32.67,0.75,0.88,0.88,1,False,31.12,32.67,-1.5500000000000007
2025-07-22,VLID3,32,0.75,1.39,3.73,-4.43,59147.0,VLID3_Down_1_close_Afastado_-1_Buy_Corpo,21.95,1.0,0.75,0.75,1,False,22.11,21.95,0.16000000000000014
2025-07-22,SAPR11,34,0.76,0.94,3.14,-2.71,58652.0,SAPR11_Down_0.5_high_Afastado_0_Buy_Movimento,35.75,0.75,0.76,0.76,1,False,35.14,35.75,-0.6099999999999994
2025-07-22,STBP3,29,0.72,1.16,4.94,-3.3,58347.0,STBP3_Up_0.5_low_Afastado_-0.5_Buy_GAP,13.76,0.75,0.72,0.72,1,False,13.91,13.76,0.15000000000000036
2025-07-23,CPLE3,57,0.72,1.15,3.07,-2.39,68593.0,CPLE3_Down_0.5_opendia_Afastado_-0.5_Buy_Corpo,opendia_-0.005,1.0,0.72,0.76,1,False,11.1,10.8057,0.2942999999999998
2025-07-23,ALPA4,34,0.71,1.62,4.17,-4.38,64924.0,ALPA4_Down_1.5_opendia_Afastado_1_Buy_Corpo,opendia_0.01,1.0,0.71,0.71,1,True,8.6,8.4739,0.1260999999999992
2025-07-23,TRIS3,21,0.81,1.78,5.68,-2.96,63457.0,TRIS3_Up_2_close_Afastado_1_Buy_Corpo,6.54,0.75,0.81,0.81,1,True,6.29,6.54,-0.25
2025-07-23,USIM5,13,0.92,2.37,5.89,-3.81,63147.0,USIM5_Up_4_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.92,0.92,1,True,4.36,4.2188,0.14120000000000044
2025-07-23,ELET3,36,0.78,1.19,3.14,-3.08,62650.0,ELET3_Down_1_close_Afastado_0_Buy_Corpo,38.64,0.75,0.78,0.78,1,True,38.78,38.64,0.14000000000000057
2025-07-23,TIMS3,32,0.75,1.44,5.95,-4.71,62201.0,TIMS3_Down_0.5_opendia_Afastado_-1_Buy_Corpo,opendia_-0.01,1.0,0.75,0.75,1,False,20.0,19.6614,0.33859999999999957
2025-07-23,DIRR3,49,0.71,1.11,2.53,-4.65,61456.0,DIRR3_Up_0.5_low_Afastado_0_Buy_GAP,39.2,1.0,0.71,0.71,1,True,39.5,39.2,0.29999999999999716
2025-07-23,SOJA3,23,0.78,1.32,3.44,-4.53,61294.0,SOJA3_Up_0.5_open_Afastado_-0.5_Sell_Corpo,10.37,0.75,0.78,0.78,1,False,10.53,10.37,0.16000000000000014
2025-07-23,SAPR4,33,0.79,0.98,2.85,-2.23,60869.0,SAPR4_Down_0.5_high_Afastado_0_Buy_Movimento,6.96,1.0,0.79,0.79,1,False,6.81,6.96,-0.15000000000000036
2025-07-23,RADL3,21,0.71,1.64,4.25,-4.9,59793.0,RADL3_Up_0.5_open_Afastado_-1_Sell_Corpo,13.81,1.0,0.71,0.71,1,False,14.17,13.81,0.35999999999999943
2025-07-23,HAPV3,14,0.71,2.49,5.94,-4.68,59181.0,HAPV3_Down_1_high_Afastado_0.5_Sell_Corpo,32.31,0.75,0.71,0.71,1,False,31.82,32.31,-0.490000000000002
2025-07-23,SAPR11,34,0.76,0.94,3.14,-2.71,58652.0,SAPR11_Down_0.5_high_Afastado_0_Buy_Movimento,35.65,0.75,0.76,0.76,1,False,35.1,35.65,-0.5499999999999972
2025-07-23,SYNE3,8,0.75,3.29,6.83,-3.05,58581.0,SYNE3_Down_2.5_open_Afastado_-0.5_Sell_Corpo,6.65,0.75,0.75,0.75,1,False,6.6,6.65,-0.05000000000000071
2025-07-23,STBP3,28,0.71,1.19,4.94,-3.3,58132.0,STBP3_Up_0.5_low_Afastado_-0.5_Buy_GAP,13.8,0.75,0.71,0.71,1,False,13.86,13.8,0.05999999999999872
2025-01-02,LEVE3,69,0.72,1.08,3.25,-3.63,67092.0,LEVE3_Down_0.5_open_Afastado_0.5_Sell_Pavio,25.83,0.75,0.72,0.72,1,True,24.87,25.83,-0.9599999999999973
2025-01-02,CEAB3,10,0.8,3.68,6.18,-3.99,63949.0,CEAB3_Down_3_open_Afastado_-1_Buy_Corpo,8.1,0.75,0.8,0.8,1,False,7.45,8.1,-0.6499999999999995
2025-01-02,SMFT3,31,0.74,1.3,6.44,-2.5,62136.0,SMFT3_Down_0.5_high_Afastado_1_Sell_Pavio,17.29,1.0,0.74,0.74,1,False,16.53,17.29,-0.759999999999998
2025-01-02,CURY3,47,0.74,1.05,4.28,-4.35,62108.0,CURY3_Down_0.5_open_Afastado_1_Sell_Pavio,17.38,0.75,0.74,0.74,1,False,16.69,17.38,-0.6899999999999977
2025-01-02,ORVR3,67,0.72,0.82,2.68,-2.89,61469.0,ORVR3_Down_0.5_close_Afastado_-1_Buy_Corpo,37.47,0.75,0.72,0.76,1,True,37.75,37.47,0.28000000000000114
2025-01-02,BPAC11,41,0.71,1.07,4.31,-4.58,61304.0,BPAC11_Down_1_low_Afastado_0_Sell_Corpo,27.2,0.75,0.71,0.71,1,True,27.1,27.2,-0.09999999999999787
2025-01-02,UNIP6,53,0.74,1.12,4.21,-4.43,61240.0,UNIP6_Up_0.5_open_Afastado_0_Sell_Movimento,44.92,1.0,0.74,0.72,1,True,44.11,44.92,-0.8100000000000023
2025-01-02,VALE3,56,0.73,0.68,2.68,-2.23,61145.0,VALE3_Up_0.5_close_Afastado_0.5_Sell_Pavio,52.76,0.75,0.73,0.74,1,True,52.21,52.76,-0.5499999999999972
2025-01-02,AURE3,40,0.78,1.0,4.55,-3.93,61124.0,AURE3_Up_0.5_close_Afastado_0.5_Sell_Movimento,8.75,0.75,0.78,0.78,1,False,8.54,8.75,-0.21000000000000085
2025-01-02,SAPR11,59,0.75,0.81,3.34,-3.22,61086.0,SAPR11_Up_0.5_open_Afastado_0_Sell_Movimento,27.57,1.0,0.75,0.76,1,True,26.78,27.57,-0.7899999999999991
2025-01-02,GGPS3,25,0.72,1.35,5.12,-2.43,59586.0,GGPS3_Down_1.5_close_Afastado_1_Sell_Corpo,13.77,0.75,0.72,0.72,1,False,13.7,13.77,-0.07000000000000028
2025-01-02,VITT3,19,0.79,1.56,4.29,-3.02,59564.0,VITT3_Up_0.5_low_Afastado_-0.5_Buy_Corpo,4.93,0.75,0.79,0.79,1,False,5.18,4.93,0.25
2025-01-02,CSNA3,27,0.74,1.22,3.17,-3.07,59410.0,CSNA3_Up_0.5_low_Afastado_0_Sell_Corpo,8.72,0.75,0.74,0.74,1,True,8.42,8.72,-0.3000000000000007
2025-01-02,PTBL3,14,0.79,1.98,5.07,-3.0,59101.0,PTBL3_Up_0.5_open_Afastado_1_Sell_GAP,3.66,1.0,0.79,0.79,1,True,3.51,3.66,-0.15000000000000036
2025-01-02,TUPY3,21,0.71,1.4,5.7,-3.31,58508.0,TUPY3_Up_0.5_open_Afastado_-0.5_Buy_Corpo,22.03,0.75,0.71,0.71,1,True,21.66,22.03,-0.370000000000001
2025-01-02,TOTS3,20,0.85,1.07,2.57,-1.25,58398.0,TOTS3_Down_0.5_high_Afastado_0.5_Sell_Corpo,27.07,1.0,0.85,0.85,1,False,26.18,27.07,-0.8900000000000006
2025-01-03,VLID3,27,0.74,2.42,6.99,-3.99,69108.0,VLID3_Down_2.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.74,0.74,1,True,23.41,20.5221,2.887900000000002
2025-01-03,PTBL3,25,0.76,2.21,6.22,-4.55,67781.0,PTBL3_Down_1_high_Afastado_-0.5_Buy_Corpo,3.66,1.0,0.76,0.76,1,False,3.36,3.66,-0.30000000000000027
2025-01-03,LEVE3,69,0.72,1.09,3.72,-3.63,67250.0,LEVE3_Down_0.5_open_Afastado_0.5_Sell_Pavio,25.85,0.75,0.72,0.72,1,False,24.56,25.85,-1.2900000000000027
2025-01-03,MATD3,32,0.72,1.87,4.83,-3.81,66934.0,MATD3_Down_1_open_Afastado_0_Sell_Corpo,3.55,1.0,0.72,0.72,1,True,3.55,3.55,0.0
2025-01-03,USIM3,35,0.74,1.64,5.06,-3.61,66678.0,USIM3_Down_0.5_open_Afastado_0.5_Buy_Movimento,5.36,0.75,0.74,0.74,1,False,4.98,5.36,-0.3799999999999999
2025-01-03,SHUL4,41,0.73,1.27,3.97,-3.68,65438.0,SHUL4_Down_1_close_Afastado_1_Sell_Corpo,5.6,1.0,0.73,0.73,1,False,5.41,5.6,-0.1899999999999995
2025-01-03,HAPV3,23,0.74,2.14,5.63,-3.19,64134.0,HAPV3_Down_0.5_high_Afastado_0.5_Sell_Corpo,33.77,1.0,0.74,0.74,1,False,31.5,33.77,-2.270000000000003
2025-01-03,BITH11,25,0.76,1.76,5.87,-3.87,64125.0,BITH11_Down_2_opendia_Afastado_1_Buy_Corpo,opendia_0.01,0.75,0.76,0.76,1,True,139.59,137.00650000000002,2.5834999999999866
2025-01-03,CEAB3,10,0.8,3.68,6.18,-3.99,63949.0,CEAB3_Down_3_open_Afastado_-1_Buy_Corpo,7.81,0.75,0.8,0.8,1,False,7.42,7.81,-0.3899999999999997
2025-01-03,SMFT3,28,0.79,1.56,4.35,-4.74,63462.0,SMFT3_Down_0.5_open_Afastado_0.5_Sell_GAP,16.71,1.0,0.79,0.79,1,True,16.6,16.71,-0.10999999999999943
2025-01-03,PRIO3,39,0.72,1.37,4.01,-3.68,63000.0,PRIO3_Up_1_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,1.0,0.72,0.72,1,False,40.62,41.4663,-0.8462999999999994
2025-01-03,ORVR3,32,0.78,1.25,3.72,-2.93,62564.0,ORVR3_Up_0.5_low_Afastado_-1_Buy_Movimento,36.57,0.75,0.78,0.78,1,False,37.4,36.57,0.8299999999999983
2025-01-03,GGPS3,39,0.72,1.21,3.14,-3.7,62110.0,GGPS3_Down_0.5_high_Afastado_0_Sell_GAP,13.74,1.0,0.72,0.72,1,True,13.68,13.74,-0.0600000000000005
2025-01-03,CURY3,47,0.74,1.05,4.28,-4.35,62108.0,CURY3_Down_0.5_open_Afastado_1_Sell_Pavio,16.85,0.75,0.74,0.74,1,False,16.51,16.85,-0.33999999999999986
2025-01-03,SOJA3,36,0.72,1.31,6.54,-4.49,61782.0,SOJA3_Down_1_open_Afastado_-0.5_Sell_Corpo,10.45,1.0,0.72,0.72,1,False,9.87,10.45,-0.5800000000000001
2025-01-03,VALE3,57,0.74,0.69,2.68,-2.23,61640.0,VALE3_Up_0.5_close_Afastado_0.5_Sell_Pavio,52.47,1.0,0.74,0.74,1,False,51.24,52.47,-1.2299999999999969
2025-01-03,LOGG3,29,0.72,1.52,5.4,-3.64,61537.0,LOGG3_Up_0.5_open_Afastado_-0.5_Buy_Corpo,17.54,0.75,0.72,0.72,1,False,17.78,17.54,0.240000000000002
2025-01-03,BPAC11,41,0.71,1.03,4.31,-4.58,60812.0,BPAC11_Down_1_low_Afastado_0_Sell_Corpo,26.72,0.75,0.71,0.71,1,True,26.72,26.72,0.0
2025-01-03,HASH11,24,0.71,1.5,5.07,-3.5,59733.0,HASH11_Down_1_high_Afastado_0.5_Buy_Corpo,89.18,1.0,0.71,0.71,1,True,89.9,89.18,0.7199999999999989
2025-01-03,VITT3,19,0.79,1.56,4.29,-3.02,59564.0,VITT3_Up_0.5_low_Afastado_-0.5_Buy_Corpo,4.93,0.75,0.79,0.79,1,False,4.98,4.93,0.05000000000000071
2025-01-03,HBRE3,24,0.71,1.89,3.53,-4.72,59410.0,HBRE3_Up_1_open_Afastado_0_Sell_Corpo,2.92,0.75,0.71,0.71,1,False,2.97,2.92,0.050000000000000266
2025-01-03,GMAT3,20,0.75,1.44,3.04,-2.39,59302.0,GMAT3_Down_2.5_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.75,0.75,1,True,5.86,5.94015,-0.08014999999999972
2025-01-03,VTRU3,11,0.82,2.49,5.84,-4.12,59295.0,VTRU3_Up_4.5_close_Afastado_-0.5_Sell_Corpo,6.36,1.0,0.82,0.82,1,True,6.05,6.36,-0.3100000000000005
2025-01-03,MTRE3,9,0.78,2.74,4.18,-4.58,59048.0,MTRE3_Down_4.5_opendia_Afastado_1_Sell_Corpo,opendia_0.01,0.75,0.78,0.78,1,True,2.62,2.6058,0.014200000000000212
2025-01-03,POMO4,12,0.83,1.89,3.79,-3.18,58787.0,POMO4_Up_3.5_close_Afastado_0.5_Sell_Corpo,7.38,1.0,0.83,0.83,1,False,7.04,7.38,-0.33999999999999986
2025-01-03,POMO3,8,0.88,2.6,5.25,-4.62,58547.0,POMO3_Up_3.5_high_Afastado_-1_Buy_Corpo,5.47,0.75,0.88,0.88,1,True,5.36,5.47,-0.10999999999999943
2025-01-03,SLCE3,28,0.75,1.1,2.29,-3.56,58422.0,SLCE3_Down_0.5_close_Afastado_1_Sell_Movimento,17.01,1.0,0.75,0.75,1,False,16.55,17.01,-0.46000000000000085
2025-01-03,TOTS3,20,0.85,1.07,2.57,-1.25,58398.0,TOTS3_Down_0.5_high_Afastado_0.5_Sell_Corpo,26.79,1.0,0.85,0.85,1,False,25.94,26.79,-0.8499999999999979
2025-01-03,SYNE3,15,0.73,2.04,6.45,-3.73,58254.0,SYNE3_Down_2_open_Afastado_-1_Sell_Corpo,5.06,1.0,0.73,0.73,1,True,5.12,5.06,0.0600000000000005
2025-01-06,MRFG3,34,0.71,1.84,6.33,-4.31,68522.0,MRFG3_Down_1_open_Afastado_-1_Buy_Corpo,16.87,1.0,0.71,0.71,1,True,16.41,16.87,-0.46000000000000085
2025-01-06,PTBL3,25,0.76,2.21,6.22,-4.55,67781.0,PTBL3_Down_1_high_Afastado_-0.5_Buy_Corpo,3.49,1.0,0.76,0.76,1,False,3.41,3.49,-0.08000000000000007
2025-01-06,LEVE3,69,0.72,1.09,3.72,-3.63,67250.0,LEVE3_Down_0.5_open_Afastado_0.5_Sell_Pavio,25.12,0.75,0.72,0.72,1,False,24.98,25.12,-0.14000000000000057
2025-01-06,USIM3,35,0.74,1.64,5.06,-3.61,66678.0,USIM3_Down_0.5_open_Afastado_0.5_Buy_Movimento,5.25,0.75,0.74,0.74,1,False,5.1,5.25,-0.15000000000000036
2025-01-06,SHUL4,40,0.72,1.3,3.97,-3.68,65280.0,SHUL4_Down_1_close_Afastado_1_Sell_Corpo,5.46,1.0,0.72,0.72,1,True,5.41,5.46,-0.04999999999999982
2025-01-06,HAPV3,22,0.73,2.22,5.63,-3.19,63758.0,HAPV3_Down_0.5_high_Afastado_0.5_Sell_Corpo,33.47,1.0,0.73,0.73,1,False,32.7,33.47,-0.769999999999996
2025-01-06,IRBR3,22,0.73,1.95,5.51,-2.55,62645.0,IRBR3_Down_0.5_close_Afastado_0.5_Sell_GAP,42.26,1.0,0.73,0.73,1,True,43.48,42.26,1.2199999999999989
2025-01-06,ORVR3,32,0.78,1.25,3.72,-2.93,62564.0,ORVR3_Up_0.5_low_Afastado_-1_Buy_Movimento,36.96,0.75,0.78,0.78,1,False,37.78,36.96,0.8200000000000003
2025-01-06,GGPS3,40,0.72,1.18,3.14,-3.7,62326.0,GGPS3_Down_0.5_high_Afastado_0_Sell_GAP,13.86,1.0,0.72,0.72,1,True,14.09,13.86,0.23000000000000043
2025-01-06,RECV3,41,0.71,1.25,3.61,-3.2,61659.0,RECV3_Down_0.5_high_Afastado_0_Sell_GAP,15.52,0.75,0.71,0.71,1,True,15.14,15.52,-0.379999999999999
2025-01-06,BRFS3,20,0.75,1.8,5.51,-4.04,61183.0,BRFS3_Down_2.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.75,0.75,1,True,23.81,24.270749999999996,-0.46074999999999733
2025-01-06,LOGG3,41,0.73,1.23,3.67,-3.68,61115.0,LOGG3_Down_1.5_close_Afastado_-0.5_Buy_Corpo,17.69,0.75,0.73,0.73,1,True,18.43,17.69,0.7399999999999984
2025-01-06,SOJA3,35,0.71,1.3,6.54,-4.49,61014.0,SOJA3_Down_1_open_Afastado_-0.5_Sell_Corpo,10.02,1.0,0.71,0.71,1,True,10.08,10.02,0.0600000000000005
2025-01-06,ETHE11,21,0.71,2.24,6.73,-4.25,59775.0,ETHE11_Up_3_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.71,0.71,1,True,66.36,64.8143,1.5456999999999965
2025-01-06,VTRU3,11,0.73,3.17,6.7,-3.79,59542.0,VTRU3_Down_0.5_opendia_Afastado_1_Sell_GAP,opendia_0.01,0.75,0.73,0.73,1,True,6.48,6.0398000000000005,0.4401999999999999
2025-01-06,CURY3,28,0.71,1.15,2.74,-3.07,59214.0,CURY3_Down_0.5_open_Afastado_0.5_Sell_Movimento,16.65,1.0,0.71,0.71,1,True,17.06,16.65,0.41000000000000014
2025-01-06,RDOR3,28,0.71,1.26,2.76,-3.57,59204.0,RDOR3_Down_0.5_high_Afastado_1_Sell_Pavio,25.54,0.75,0.71,0.71,1,True,25.71,25.54,0.1700000000000017
2025-01-06,FESA4,21,0.71,1.5,2.89,-2.75,59152.0,FESA4_Down_2_low_Afastado_-0.5_Sell_Corpo,7.49,0.75,0.71,0.71,1,False,7.75,7.49,0.2599999999999998
2025-01-06,GOAU4,34,0.71,1.02,3.61,-3.28,59093.0,GOAU4_Down_1_close_Afastado_0_Sell_Corpo,9.6,1.0,0.71,0.71,1,True,9.92,9.6,0.3200000000000003
2025-01-06,GGBR4,41,0.71,0.84,2.79,-1.79,58522.0,GGBR4_Down_1_close_Afastado_-0.5_Sell_Corpo,16.99,0.75,0.71,0.71,1,False,17.78,16.99,0.7900000000000027
2025-01-06,SLCE3,28,0.75,1.1,2.29,-3.56,58422.0,SLCE3_Down_0.5_close_Afastado_1_Sell_Movimento,16.72,1.0,0.75,0.75,1,True,16.74,16.72,0.019999999999999574
2025-01-06,TOTS3,20,0.85,1.07,2.57,-1.25,58398.0,TOTS3_Down_0.5_high_Afastado_0.5_Sell_Corpo,26.38,1.0,0.85,0.85,1,True,27.16,26.38,0.7800000000000011
2025-01-06,MYPK3,21,0.71,1.55,3.26,-3.25,58297.0,MYPK3_Down_2.5_close_Afastado_-0.5_Buy_Corpo,10.87,0.75,0.71,0.71,1,False,11.85,10.87,0.9800000000000004
2025-01-06,EVEN3,15,0.87,1.41,6.2,-2.28,58071.0,EVEN3_Up_0.5_low_Afastado_-0.5_Buy_Corpo,5.28,1.0,0.87,0.87,1,False,5.56,5.28,0.27999999999999936
2025-01-07,ECOR3,54,0.76,1.72,6.76,-4.92,77304.0,ECOR3_Up_0.5_low_Afastado_1_Sell_Corpo,4.16,1.0,0.76,0.78,1,False,4.3,4.16,0.13999999999999968
2025-01-07,ENGI11,63,0.73,1.12,2.9,-2.94,68342.0,ENGI11_Up_0.5_open_Afastado_1_Sell_Pavio,36.22,1.0,0.73,0.78,1,False,37.64,36.22,1.4200000000000017
2025-01-07,VIVA3,43,0.72,1.54,4.7,-3.06,67337.0,VIVA3_Up_1_close_Afastado_1_Sell_Corpo,18.38,0.75,0.72,0.72,1,True,18.34,18.38,-0.03999999999999915
2025-01-07,SIMH3,20,0.75,2.34,5.26,-4.76,62561.0,SIMH3_Up_0.5_low_Afastado_1_Sell_GAP,3.42,0.75,0.75,0.75,1,False,3.5,3.42,0.08000000000000007
2025-01-07,CSNA3,31,0.71,1.57,3.99,-3.21,62343.0,CSNA3_Up_0.5_open_Afastado_0.5_Sell_GAP,8.32,0.75,0.71,0.71,1,True,8.36,8.32,0.03999999999999915
2025-01-07,RANI3,29,0.76,1.26,3.65,-4.4,62159.0,RANI3_Up_0.5_low_Afastado_1_Sell_Movimento,6.03,1.0,0.76,0.76,1,False,6.47,6.03,0.4399999999999995
